year,month,day,statefips,emp_combined,emp_combined_inclow,emp_combined_incmiddle,emp_combined_inchigh,emp_combined_ss40,emp_combined_ss60,emp_combined_ss65,emp_combined_ss70
2020,3,8,39,0.023,0.00735,0.0324,0.0276,0.000146,0.0365,0.0237,0.0115
2020,3,8,40,0.0108,-0.00234,0.0151,0.0206,0.0112,0.0249,0.00219,-0.00436
2020,3,8,41,0.0067,0.00215,0.00929,0.003,-0.00326,-0.0216,.,0.00364
2020,3,8,42,0.02,0.0126,0.0211,0.0263,0.00657,0.0197,0.0245,0.0356
2020,3,8,44,0.00748,0.00827,0.00446,0.0133,0.0113,-0.00293,0.0149,-0.006
2020,3,8,45,0.022,0.00634,0.031,0.0249,0.0195,0.00558,0.0324,0.0205
2020,3,8,46,0.0265,0.0278,.,0.0995,.,0.0133,.,0.0201
2020,3,8,47,0.0306,0.0127,0.033,0.053,0.0115,0.0189,0.032,0.0539
2020,3,8,48,0.0303,0.0201,0.0403,0.0237,0.0207,0.0277,0.0317,0.041
2020,3,8,49,0.03,0.0274,0.0447,7.61E-04,0.0132,-0.0181,.,0.0559
2020,3,8,50,-0.00243,0.021,-0.0119,0.00863,-0.0306,-0.0023,0.0754,-0.0155
2020,3,8,51,0.0261,-0.00235,0.0314,0.0464,-0.00456,0.0534,0.0358,-0.00582
2020,3,8,53,0.029,-0.074,0.0435,0.0132,0.0172,0.0457,.,0.034
2020,3,8,54,0.00279,-0.0139,-0.000565,0.0456,-0.00678,.,0.00224,0.00627
2020,3,8,55,0.021,0.0156,0.0227,0.0244,0.00537,0.0135,0.044,0.0251
2020,3,8,56,0.0077,-0.0397,0.0264,0.0108,.,0.0642,0.043,0.0409
2020,3,9,1,0.0268,0.0135,0.0358,0.0297,-0.0165,0.0283,0.0587,0.0195
2020,3,9,2,0.0453,.,0.0233,0.0215,.,0.0351,.,.
2020,3,9,4,0.0339,0.00643,0.0397,0.0512,0.0325,0.0156,0.0219,0.059
2020,3,9,5,0.0489,0.0462,0.0556,0.0387,0.0167,0.0324,.,0.0948
2020,3,9,6,0.0354,-0.0166,0.0444,0.0385,0.0175,0.0212,0.0535,0.0575
2020,3,9,8,0.0203,-0.0146,0.0318,0.0178,-0.00172,0.0248,0.0294,0.014
2020,3,9,9,0.0144,0.0201,0.00882,0.0203,0.00416,-0.00139,0.00633,0.0514
2020,3,9,10,0.0252,0.00486,0.0203,0.053,0.0323,0.0369,0.0322,.
2020,3,9,11,0.0343,0.0455,0.0296,0.0374,-0.0041,0.0442,0.0474,0.0414
2020,3,9,12,0.0282,0.0153,0.0343,0.0311,0.0225,0.0178,0.0168,0.0655
2020,3,9,13,0.016,-0.0086,0.0228,0.0337,0.0104,0.0111,0.0154,0.0171
2020,3,9,15,-0.0115,-0.0523,0.0217,-0.0483,0.07,.,-0.000464,.
2020,3,9,16,0.138,0.0829,0.161,0.164,.,0.0842,.,0.0805
2020,3,9,17,0.0221,0.0071,0.0249,0.0275,0.0129,0.0288,0.0282,0.0381
2020,3,9,18,0.0148,-0.00615,0.0253,0.0215,0.0214,0.00369,0.0323,0.0121
2020,3,9,19,0.0353,0.0342,0.0372,0.0326,0.0688,0.0159,-0.0107,0.0554
2020,3,9,20,0.0122,0.00693,0.0164,0.00825,-0.0325,.,0.0277,0.0452
2020,3,9,21,0.0244,0.00425,0.0355,0.0341,0.00212,0.0377,0.0388,0.037
2020,3,9,22,0.0123,0.00847,0.0169,0.00971,-0.0118,0.0163,0.0362,0.00922
2020,3,9,23,0.0118,-0.0148,0.0184,0.0251,-0.000453,0.0207,0.0283,0.00649
2020,3,9,24,0.0205,0.00113,0.0203,0.0359,-0.0118,0.0256,0.0275,0.0316
2020,3,9,25,0.00718,-0.0233,0.0111,0.0135,-0.00432,0.0129,0.00988,-0.000978
2020,3,9,26,0.0192,0.0076,0.0231,0.0251,0.00679,0.0221,0.011,0.0275
2020,3,9,27,0.0129,0.0173,0.00732,0.0203,0.0221,0.00448,0.0327,0.00741
2020,3,9,28,0.0199,0.0071,0.0455,0.00229,.,.,-0.0192,0.0544
2020,3,9,29,0.0257,0.00933,0.0366,0.027,.,0.00692,0.00646,0.062
2020,3,9,30,0.0118,0.0466,0.00342,-0.0189,.,.,.,.
2020,3,9,31,0.00917,-0.0182,0.0208,0.0115,-0.013,0.00386,.,.
2020,3,9,32,0.0311,0.024,0.0351,0.0317,0.00417,0.0186,0.0561,0.0493
2020,3,9,33,0.015,-0.0059,0.0198,0.0246,0.00779,0.00582,0.0119,0.0344
2020,3,9,34,0.0192,-0.000202,0.0239,0.0286,0.0132,0.0303,0.0137,0.00225
2020,3,9,35,0.056,0.0151,0.102,0.024,0.0169,0.059,0.0529,0.053
2020,3,9,36,0.0143,-0.00766,0.0194,0.0163,0.0078,0.0105,0.024,0.0209
2020,3,9,37,0.026,0.00647,0.0339,0.0382,0.00676,0.0258,0.0366,0.0334
2020,3,9,38,0.0604,0.0403,0.0386,0.157,0.0473,.,.,.
2020,3,9,39,0.0229,0.00651,0.0326,0.0279,-0.00065,0.0371,0.0229,0.0101
2020,3,9,40,0.0106,-0.0027,0.015,0.0209,0.0114,0.0253,0.00176,-0.00719
2020,3,9,41,0.00525,-0.000983,0.00836,0.00144,-0.0041,-0.0243,.,0.000831
2020,3,9,42,0.0198,0.0123,0.0211,0.026,0.006,0.0197,0.0247,0.0347
2020,3,9,44,0.00644,0.0077,0.00392,0.0107,0.0111,-0.00341,0.0129,-0.00864
2020,3,9,45,0.0216,0.00583,0.0311,0.0237,0.0185,0.00425,0.032,0.0208
2020,3,9,46,0.0277,0.0353,.,0.0975,.,0.0128,.,0.0201
2020,3,9,47,0.0303,0.0124,0.0322,0.0538,0.0112,0.0188,0.0313,0.054
2020,3,9,48,0.0298,0.0195,0.0398,0.0234,0.0198,0.0271,0.0315,0.0408
2020,3,9,49,0.0293,0.0276,0.0439,-0.00114,0.0118,-0.0177,.,0.0552
2020,3,9,50,-0.00239,0.0203,-0.0112,0.00708,-0.0304,-0.0011,0.0751,-0.0152
2020,3,9,51,0.0259,-0.00251,0.0316,0.0453,-0.00579,0.0539,0.0353,-0.00595
2020,3,9,53,0.0279,-0.0764,0.0429,0.0115,0.0169,0.0443,.,0.0321
2020,3,9,54,0.00178,-0.0157,9.56E-06,0.0427,-0.00704,.,0.00314,0.00463
2020,3,9,55,0.0205,0.0156,0.0221,0.0235,0.00496,0.0118,0.0436,0.0253
2020,3,9,56,0.0089,-0.042,0.0297,0.011,.,0.0659,0.0446,0.045
2020,3,10,1,0.0272,0.0133,0.0369,0.0297,-0.0181,0.0292,0.059,0.0194
2020,3,10,2,0.0507,.,0.0276,0.0232,.,0.0363,.,.
2020,3,10,4,0.0338,0.0049,0.0405,0.0507,0.0328,0.0157,0.0215,0.057
2020,3,10,5,0.0497,0.0469,0.0564,0.0394,0.0165,0.0336,.,0.0951
2020,3,10,6,0.035,-0.0183,0.0444,0.0378,0.0173,0.0208,0.0535,0.0556
2020,3,10,8,0.0199,-0.0161,0.0322,0.0166,-0.00322,0.0247,0.0286,0.013
2020,3,10,9,0.0146,0.0214,0.00899,0.02,0.00421,-0.00141,0.00645,0.0526
2020,3,10,10,0.0244,0.00427,0.0194,0.0523,0.0316,0.0368,0.0312,.
2020,3,10,11,0.0338,0.0476,0.0296,0.036,-0.00731,0.0438,0.0475,0.0407
2020,3,10,12,0.028,0.0149,0.0345,0.0301,0.0228,0.0176,0.0155,0.0659
2020,3,10,13,0.0149,-0.0104,0.0219,0.0331,0.01,0.00984,0.014,0.0146
2020,3,10,15,-0.0115,-0.0511,0.0237,-0.0541,0.0716,.,0.000101,.
2020,3,10,16,0.139,0.0851,0.162,0.163,.,0.0868,.,0.0806
2020,3,10,17,0.0212,0.00528,0.0243,0.0267,0.0123,0.0289,0.026,0.035
2020,3,10,18,0.0142,-0.00721,0.0248,0.0214,0.0208,0.00347,0.0318,0.0116
2020,3,10,19,0.0356,0.0334,0.0386,0.032,0.0706,0.0159,-0.0101,0.0552
2020,3,10,20,0.0128,0.00766,0.0171,0.00824,-0.0327,.,0.0274,0.0472
2020,3,10,21,0.0244,0.00354,0.0359,0.0342,0.00275,0.038,0.0384,0.0354
2020,3,10,22,0.0119,0.00795,0.0168,0.00888,-0.0127,0.0161,0.036,0.00738
2020,3,10,23,0.0115,-0.0154,0.0183,0.0247,-0.00126,0.0203,0.0277,0.00629
2020,3,10,24,0.0207,0.00166,0.0205,0.036,-0.0123,0.0271,0.027,0.032
2020,3,10,25,0.00726,-0.0238,0.0118,0.0129,-0.00439,0.0131,0.0101,-0.00112
2020,3,10,26,0.0191,0.00667,0.0236,0.0249,0.00653,0.0216,0.0112,0.0274
2020,3,10,27,0.0122,0.0167,0.00665,0.0197,0.0213,0.00252,0.0324,0.00722
2020,3,10,28,0.0202,0.00793,0.0459,3.75E-04,.,.,-0.021,0.0577
2020,3,10,29,0.0256,0.00802,0.0374,0.0268,.,0.00676,0.00404,0.0629
2020,3,10,30,0.00989,0.0484,0.00172,-0.027,.,.,.,.
2020,3,10,31,0.00979,-0.0179,0.0215,0.0121,-0.0131,0.00345,.,.
2020,3,10,32,0.031,0.0228,0.0357,0.0316,0.00481,0.016,0.0595,0.05
2020,3,10,33,0.0163,-0.004,0.0213,0.0248,0.00813,0.00597,0.0113,0.0404
2020,3,10,34,0.019,-0.000493,0.0236,0.0285,0.0129,0.0311,0.0128,0.00116
2020,3,10,35,0.0561,0.0146,0.103,0.0239,0.0155,0.0588,0.0524,0.055
2020,3,10,36,0.0138,-0.00829,0.0193,0.0153,0.00749,0.0104,0.0234,0.0197
2020,3,10,37,0.0257,0.00601,0.0339,0.0379,0.00661,0.0258,0.0364,0.0321
2020,3,10,38,0.0604,0.039,0.0382,0.16,0.0471,.,.,.
2020,3,10,39,0.0227,0.00569,0.0328,0.0281,-0.00143,0.0377,0.022,0.00872
2020,3,10,40,0.0105,-0.00306,0.0149,0.0211,0.0117,0.0258,0.00134,-0.00999
2020,3,10,41,0.00379,-0.00417,0.00743,-1.16E-04,-0.00497,-0.0269,.,-0.00203
2020,3,10,42,0.0196,0.0121,0.0211,0.0258,0.00543,0.0197,0.0249,0.0337
2020,3,10,44,0.0054,0.00717,0.00339,0.0081,0.0109,-0.00389,0.0109,-0.0112
2020,3,10,45,0.0213,0.0053,0.0312,0.0225,0.0175,0.00296,0.0316,0.0212
2020,3,10,46,0.0289,0.0429,.,0.0954,.,0.0123,.,0.0202
2020,3,10,47,0.0299,0.0121,0.0313,0.0545,0.0109,0.0187,0.0306,0.0541
2020,3,10,48,0.0293,0.0188,0.0392,0.0231,0.0188,0.0265,0.0313,0.0405
2020,3,10,49,0.0285,0.028,0.043,-0.00305,0.0104,-0.0172,.,0.0546
2020,3,10,50,-0.00235,0.0195,-0.0105,0.00552,-0.0301,0.000111,0.0748,-0.015
2020,3,10,51,0.0257,-0.00268,0.0319,0.0442,-0.00699,0.0545,0.0347,-0.00612
2020,3,10,53,0.0269,-0.079,0.0422,0.00984,0.0166,0.0429,.,0.0301
2020,3,10,54,7.78E-04,-0.0174,0.000584,0.0397,-0.00731,.,0.0041,0.00298
2020,3,10,55,0.02,0.0156,0.0215,0.0226,0.00455,0.0101,0.0432,0.0255
2020,3,10,56,0.0101,-0.0443,0.0329,0.0111,.,0.0675,0.0461,0.049
2020,3,11,1,0.0276,0.0131,0.0379,0.0298,-0.0197,0.03,0.0595,0.0191
2020,3,11,2,0.0561,.,0.0319,0.025,.,0.0375,.,.
2020,3,11,4,0.0337,0.00335,0.0413,0.0501,0.0331,0.0158,0.0211,0.0549
2020,3,11,5,0.0504,0.0476,0.0571,0.0401,0.0162,0.0347,.,0.0953
2020,3,11,6,0.0345,-0.0201,0.0443,0.0371,0.017,0.0205,0.0534,0.0537
2020,3,11,8,0.0195,-0.0177,0.0326,0.0153,-0.00469,0.0245,0.0278,0.0119
2020,3,11,9,0.0149,0.0227,0.00916,0.0197,0.00426,-0.00143,0.00656,0.0536
2020,3,11,10,0.0236,0.00361,0.0185,0.0516,0.0309,0.0367,0.0302,.
2020,3,11,11,0.0333,0.0498,0.0296,0.0345,-0.0105,0.0434,0.0476,0.0401
2020,3,11,12,0.0278,0.0145,0.0348,0.0292,0.0232,0.0174,0.0142,0.0664
2020,3,11,13,0.0138,-0.0121,0.0209,0.0325,0.00966,0.0086,0.0127,0.0122
2020,3,11,15,-0.0115,-0.0498,0.0257,-0.06,0.0732,.,0.000666,.
2020,3,11,16,0.14,0.0872,0.163,0.163,.,0.0893,.,0.0809
2020,3,11,17,0.0202,0.00341,0.0236,0.026,0.0117,0.0291,0.0239,0.0319
2020,3,11,18,0.0136,-0.00836,0.0244,0.0212,0.0202,0.00324,0.0313,0.011
2020,3,11,19,0.0359,0.0325,0.0401,0.0313,0.0723,0.0159,-0.00984,0.0552
2020,3,11,20,0.0133,0.00844,0.0178,0.00823,-0.0329,.,0.0271,0.0492
2020,3,11,21,0.0244,0.00291,0.0363,0.0344,0.00334,0.0384,0.0381,0.0343
2020,3,11,22,0.0115,0.0074,0.0166,0.00804,-0.0135,0.0159,0.0357,0.00548
2020,3,11,23,0.0112,-0.016,0.0181,0.0244,-0.00208,0.0198,0.0271,0.00609
2020,3,11,24,0.021,0.00213,0.0207,0.0361,-0.0127,0.0286,0.0265,0.0322
2020,3,11,25,0.00734,-0.0243,0.0124,0.0123,-0.00445,0.0134,0.0102,-0.00127
2020,3,11,26,0.0191,0.00575,0.024,0.0248,0.00629,0.0211,0.0114,0.0273
2020,3,11,27,0.0116,0.0161,0.00598,0.0192,0.0204,0.000552,0.0322,0.00715
2020,3,11,28,0.0205,0.00887,0.0463,-0.00154,.,.,-0.0229,0.0615
2020,3,11,29,0.0254,0.0067,0.0381,0.0266,.,0.00661,0.00162,0.0638
2020,3,11,30,0.00807,0.0504,0.0000245,-0.035,.,.,.,.
2020,3,11,31,0.0104,-0.0175,0.0223,0.0127,-0.0133,0.00304,.,.
2020,3,11,32,0.0309,0.0215,0.0363,0.0315,0.00547,0.0134,0.0628,0.0505
2020,3,11,33,0.0176,-0.00209,0.0229,0.025,0.00846,0.00612,0.0107,0.0465
2020,3,11,34,0.0188,-0.000779,0.0233,0.0284,0.0125,0.0319,0.0119,0.0000659
2020,3,11,35,0.0563,0.0142,0.104,0.0238,0.0142,0.0585,0.052,0.0571
2020,3,11,36,0.0134,-0.00894,0.0192,0.0143,0.00718,0.0104,0.0228,0.0184
2020,3,11,37,0.0255,0.00551,0.0339,0.0375,0.00644,0.0259,0.0362,0.0307
2020,3,11,38,0.0604,0.0376,0.0377,0.164,0.047,.,.,.
2020,3,11,39,0.0226,0.00484,0.033,0.0283,-0.00221,0.0383,0.0211,0.00729
2020,3,11,40,0.0104,-0.00343,0.0148,0.0214,0.0119,0.0262,0.000897,-0.0127
2020,3,11,41,0.00232,-0.00741,0.00651,-0.00168,-0.00586,-0.0296,.,-0.00494
2020,3,11,42,0.0195,0.0118,0.021,0.0255,0.00483,0.0196,0.0251,0.0328
2020,3,11,44,0.00435,0.0066,0.00286,0.00552,0.0106,-0.00435,0.00892,-0.0139
2020,3,11,45,0.021,0.0048,0.0313,0.0213,0.0166,0.00164,0.0312,0.0215
2020,3,11,46,0.0302,0.0505,.,0.0934,.,0.0118,.,0.0202
2020,3,11,47,0.0296,0.0118,0.0305,0.0553,0.0106,0.0187,0.0299,0.0542
2020,3,11,48,0.0288,0.0181,0.0387,0.0228,0.0179,0.0259,0.0312,0.0403
2020,3,11,49,0.0278,0.0283,0.0422,-0.00495,0.00906,-0.0168,.,0.0538
2020,3,11,50,-0.00231,0.0187,-0.00979,0.00397,-0.0299,0.00132,0.0745,-0.0147
2020,3,11,51,0.0255,-0.00284,0.0322,0.0432,-0.00817,0.055,0.0342,-0.00634
2020,3,11,53,0.0258,-0.0815,0.0416,0.00818,0.0163,0.0415,.,0.0281
2020,3,11,54,-2.13E-04,-0.0191,0.00116,0.0367,-0.00768,.,0.00505,0.00162
2020,3,11,55,0.0196,0.0157,0.0209,0.0217,0.00413,0.00836,0.0428,0.0258
2020,3,11,56,0.0113,-0.0466,0.0362,0.0113,.,0.0692,0.0477,0.0527
2020,3,12,1,0.0252,0.00945,0.0359,0.0287,-0.0224,0.026,0.0586,0.0118
2020,3,12,2,0.0516,.,0.0245,0.0204,.,0.0324,.,.
2020,3,12,4,0.0297,-0.00155,0.0381,0.0451,0.0303,0.0121,0.0162,0.0479
2020,3,12,5,0.049,0.0469,0.0555,0.0377,0.0145,0.0323,.,0.0909
2020,3,12,6,0.0269,-0.0271,0.0366,0.0293,0.0112,0.0128,0.0454,0.0413
2020,3,12,8,0.015,-0.0227,0.0281,0.0113,-0.00793,0.0202,0.024,0.00199
2020,3,12,9,0.00907,0.0167,0.00369,0.0133,-0.000758,-0.0068,0.00147,0.0411
2020,3,12,10,0.019,-0.0017,0.0146,0.0465,0.0285,0.0324,0.0262,.
2020,3,12,11,0.0256,0.0427,0.0207,0.0278,-0.0177,0.0362,0.0416,0.0211
2020,3,12,12,0.0234,0.00955,0.0308,0.0246,0.019,0.0128,0.0111,0.0597
2020,3,12,13,0.00952,-0.016,0.0163,0.0283,0.00629,0.00426,0.00891,0.00548
2020,3,12,15,-0.0181,-0.0573,0.0184,-0.0644,0.0683,.,-0.00625,.
2020,3,12,16,0.133,0.0812,0.154,0.157,.,0.0876,.,0.064
2020,3,12,17,0.0156,-0.00111,0.0191,0.021,0.0086,0.0237,0.0202,0.0216
2020,3,12,18,0.0101,-0.0125,0.0212,0.0177,0.0182,-0.000955,0.0287,0.00471
2020,3,12,19,0.0318,0.0256,0.0365,0.03,0.0713,0.0126,-0.0119,0.044
2020,3,12,20,0.0102,0.00556,0.0144,0.00541,-0.0348,.,0.0232,0.0412
2020,3,12,21,0.0207,-0.0018,0.033,0.0318,-0.000165,0.0329,0.035,0.0286
2020,3,12,22,0.00566,0.00164,0.0106,0.00268,-0.0184,0.00951,0.0322,-0.00588
2020,3,12,23,0.00574,-0.0207,0.0128,0.0172,-0.0069,0.0145,0.0219,-0.00284
2020,3,12,24,0.0162,-0.0041,0.0164,0.0319,-0.0155,0.0231,0.0228,0.0233
2020,3,12,25,1.82E-04,-0.0331,0.00581,0.00503,-0.00959,0.00616,0.00442,-0.0141
2020,3,12,26,0.0131,-0.000369,0.0184,0.0183,0.00202,0.0129,0.00625,0.0186
2020,3,12,27,0.00725,0.0108,0.00192,0.0148,0.0167,-0.00505,0.0288,0.000446
2020,3,12,28,0.0134,0.000195,0.0408,-0.00754,.,.,-0.0267,0.0562
2020,3,12,29,0.0223,0.00348,0.0354,0.0226,.,0.00131,-0.00156,0.0597
2020,3,12,30,0.00441,0.0455,-0.00319,-0.0379,.,.,.,.
2020,3,12,31,0.00824,-0.0216,0.0205,0.0115,-0.0142,-0.0000744,.,.
2020,3,12,32,0.0229,0.0125,0.0283,0.0247,0.0000402,0.00391,0.055,0.0383
2020,3,12,33,0.0136,-0.00896,0.0204,0.0205,0.00482,0.000376,0.00596,0.0448
2020,3,12,34,0.0122,-0.00751,0.0167,0.0218,0.00741,0.0247,0.00655,-0.0103
2020,3,12,35,0.0519,0.0106,0.0989,0.0191,0.00934,0.0529,0.05,0.0526
2020,3,12,36,0.00533,-0.0176,0.0115,0.00597,0.00106,0.00189,0.0167,0.00322
2020,3,12,37,0.0215,0.000824,0.0303,0.0333,0.00445,0.0204,0.0335,0.023
2020,3,12,38,0.0554,0.0323,0.0345,0.155,0.045,.,.,.
2020,3,12,39,0.0176,-0.00105,0.0282,0.0246,-0.00598,0.0329,0.0164,-0.0035
2020,3,12,40,0.00712,-0.00759,0.0121,0.0181,0.00962,0.0219,-0.00186,-0.0222
2020,3,12,41,-0.0059,-0.0177,-0.00249,-0.0059,-0.0108,-0.036,.,-0.0185
2020,3,12,42,0.0137,0.00546,0.0156,0.0195,0.000116,0.0125,0.0213,0.0216
2020,3,12,44,-0.00445,-0.00329,-0.00582,-0.00256,0.00379,-0.0121,0.00101,-0.0306
2020,3,12,45,0.0173,0.000331,0.0281,0.0178,0.0132,-0.00247,0.0285,0.0163
2020,3,12,46,0.029,0.0523,.,0.0919,.,0.00951,.,0.0211
2020,3,12,47,0.0261,0.00819,0.0268,0.0522,0.00782,0.0144,0.0268,0.0496
2020,3,12,48,0.0247,0.0131,0.0348,0.0194,0.015,0.021,0.0285,0.0321
2020,3,12,49,0.0246,0.0234,0.0398,-0.00776,0.00677,-0.0179,.,0.0467
2020,3,12,50,-0.00836,0.0121,-0.0152,-0.00397,-0.0326,-0.00608,0.0658,-0.025
2020,3,12,51,0.0209,-0.00656,0.0272,0.0384,-0.0111,0.0505,0.0306,-0.0155
2020,3,12,53,0.0201,-0.0872,0.0364,0.00151,0.0126,0.0335,.,0.0198
2020,3,12,54,-0.00388,-0.0235,-0.00213,0.0338,-0.011,.,0.00275,-0.00334
2020,3,12,55,0.0153,0.0104,0.0171,0.0178,0.0000214,0.00343,0.0397,0.0174
2020,3,12,56,0.00777,-0.0512,0.0321,0.00957,.,0.0688,0.046,0.0464
2020,3,13,1,0.0227,0.00564,0.0338,0.0277,-0.0254,0.0219,0.0574,0.00457
2020,3,13,2,0.0473,.,0.0171,0.0158,.,0.0273,.,.
2020,3,13,4,0.0257,-0.00631,0.0349,0.04,0.0275,0.0083,0.0116,0.041
2020,3,13,5,0.0474,0.0458,0.0539,0.0353,0.0122,0.0298,.,0.0866
2020,3,13,6,0.0192,-0.0343,0.0288,0.0216,0.00537,0.00514,0.0373,0.0288
2020,3,13,8,0.0105,-0.0277,0.0235,0.00722,-0.0113,0.016,0.0203,-0.00806
2020,3,13,9,0.00322,0.0107,-0.00177,0.00689,-0.0059,-0.0122,-0.00359,0.0286
2020,3,13,10,0.0144,-0.00696,0.0107,0.0413,0.0261,0.028,0.0221,.
2020,3,13,11,0.0178,0.0355,0.0118,0.0212,-0.0249,0.029,0.0357,0.00189
2020,3,13,12,0.019,0.00431,0.0268,0.02,0.0147,0.00813,0.00798,0.0528
2020,3,13,13,0.00518,-0.0201,0.0117,0.0242,0.00271,-0.0000839,0.00513,-0.00153
2020,3,13,15,-0.0247,-0.0648,0.0112,-0.0687,0.0632,.,-0.0134,.
2020,3,13,16,0.125,0.0749,0.145,0.151,.,0.086,.,0.0468
2020,3,13,17,0.0109,-0.00586,0.0146,0.0161,0.0054,0.0183,0.0165,0.0113
2020,3,13,18,0.00647,-0.0168,0.018,0.0141,0.0161,-0.00514,0.026,-0.00158
2020,3,13,19,0.0276,0.0184,0.033,0.0288,0.0701,0.0093,-0.014,0.0323
2020,3,13,20,0.00708,0.00261,0.0111,0.00258,-0.0365,.,0.0192,0.0332
2020,3,13,21,0.0171,-0.0064,0.0297,0.0292,-0.00358,0.0274,0.0319,0.0233
2020,3,13,22,-1.62E-04,-0.00413,0.00448,-0.00269,-0.0235,0.00316,0.0287,-0.0171
2020,3,13,23,3.17E-04,-0.0253,0.00757,0.0101,-0.0116,0.00927,0.0167,-0.0117
2020,3,13,24,0.0115,-0.0105,0.012,0.0277,-0.0186,0.0175,0.0191,0.0145
2020,3,13,25,-0.00702,-0.0422,-0.000803,-0.00227,-0.0148,-0.00106,-0.00149,-0.027
2020,3,13,26,0.00716,-0.0065,0.0127,0.0119,-0.00224,0.00477,0.00112,0.00992
2020,3,13,27,0.00286,0.00551,-0.00213,0.0104,0.013,-0.0106,0.0254,-0.00628
2020,3,13,28,0.00618,-0.00849,0.0353,-0.0135,.,.,-0.0298,0.0502
2020,3,13,29,0.0192,0.00025,0.0327,0.0187,.,-0.00404,-0.00472,0.0557
2020,3,13,30,6.78E-04,0.0403,-0.00641,-0.0408,.,.,.,.
2020,3,13,31,0.00603,-0.0258,0.0188,0.0102,-0.0152,-0.0031,.,.
2020,3,13,32,0.0148,0.00342,0.0204,0.018,-0.00561,-0.0055,0.0471,0.026
2020,3,13,33,0.00957,-0.016,0.0178,0.016,0.000989,-0.00539,0.00112,0.0432
2020,3,13,34,0.00551,-0.0143,0.0101,0.0152,0.00227,0.0175,0.00122,-0.0206
2020,3,13,35,0.0473,0.0067,0.0939,0.0144,0.00424,0.0476,0.0478,0.048
2020,3,13,36,-0.00277,-0.0266,0.00379,-0.00238,-0.0051,-0.00659,0.0105,-0.0121
2020,3,13,37,0.0174,-0.00393,0.0267,0.0291,0.00235,0.015,0.0308,0.0153
2020,3,13,38,0.0503,0.0267,0.0313,0.145,0.0426,.,.,.
2020,3,13,39,0.0126,-0.00705,0.0233,0.0209,-0.00983,0.0274,0.0116,-0.0143
2020,3,13,40,0.00374,-0.012,0.00939,0.0147,0.00695,0.0177,-0.00471,-0.0317
2020,3,13,41,-0.0141,-0.0281,-0.0115,-0.0101,-0.0158,-0.0424,.,-0.032
2020,3,13,42,0.0078,-0.00105,0.0102,0.0135,-0.00465,0.00529,0.0174,0.0104
2020,3,13,44,-0.0133,-0.0133,-0.0145,-0.0106,-0.00313,-0.0198,-0.007,-0.0471
2020,3,13,45,0.0137,-0.0041,0.025,0.0143,0.00983,-0.00652,0.0257,0.0111
2020,3,13,46,0.0278,0.0538,.,0.0903,.,0.00676,.,0.0223
2020,3,13,47,0.0225,0.00458,0.0232,0.0492,0.00513,0.01,0.0238,0.0449
2020,3,13,48,0.0205,0.00789,0.0308,0.016,0.0119,0.0162,0.0257,0.0238
2020,3,13,49,0.0212,0.0182,0.0373,-0.0106,0.0041,-0.0191,.,0.0394
2020,3,13,50,-0.0144,0.0053,-0.0205,-0.0119,-0.0354,-0.0136,0.0572,-0.0354
2020,3,13,51,0.0162,-0.0106,0.0222,0.0337,-0.014,0.0459,0.0269,-0.025
2020,3,13,53,0.0144,-0.0933,0.0313,-0.00517,0.00891,0.0256,.,0.0115
2020,3,13,54,-0.00739,-0.0275,-0.00542,0.0308,-0.0144,.,0.000848,-0.00774
2020,3,13,55,0.011,0.00499,0.0132,0.0138,-0.00407,-0.00157,0.0365,0.00886
2020,3,13,56,0.00411,-0.0563,0.0281,0.00784,.,0.0684,0.0444,0.04
2020,3,14,1,0.0201,0.0013,0.0317,0.0267,-0.0283,0.0178,0.0563,-0.00299
2020,3,14,2,0.0432,.,0.00977,0.0113,.,0.0221,.,.
2020,3,14,4,0.0217,-0.0114,0.0318,0.0349,0.0246,0.00454,0.00687,0.0337
2020,3,14,5,0.0458,0.0446,0.0524,0.0329,0.00973,0.0271,.,0.0821
2020,3,14,6,0.0114,-0.0422,0.0211,0.0138,-0.000658,-0.00259,0.0293,0.016
2020,3,14,8,0.00593,-0.0334,0.0189,0.00317,-0.0149,0.0117,0.0164,-0.0184
2020,3,14,9,-0.00269,0.00442,-0.00724,4.71E-04,-0.0112,-0.0176,-0.00865,0.0159
2020,3,14,10,0.00985,-0.0122,0.00676,0.0361,0.0235,0.0234,0.0182,.
2020,3,14,11,0.00999,0.027,0.00293,0.0145,-0.032,0.0217,0.0297,-0.0176
2020,3,14,12,0.0143,-0.00147,0.0229,0.0154,0.0101,0.00343,0.00477,0.0455
2020,3,14,13,7.80E-04,-0.0244,0.00714,0.02,-0.000889,-0.00448,0.00138,-0.00886
2020,3,14,15,-0.0312,-0.0717,0.00404,-0.0731,0.0586,.,-0.0206,.
2020,3,14,16,0.117,0.0678,0.136,0.145,.,0.0838,.,0.0288
2020,3,14,17,0.00613,-0.0111,0.0101,0.0112,0.00197,0.0129,0.0128,0.000607
2020,3,14,18,0.00278,-0.0214,0.0149,0.0106,0.0141,-0.00927,0.0231,-0.00806
2020,3,14,19,0.0232,0.0104,0.0295,0.0275,0.0682,0.00591,-0.0163,0.0206
2020,3,14,20,0.00393,-0.00045,0.00777,-2.53E-04,-0.0385,.,0.0149,0.0252
2020,3,14,21,0.0134,-0.0113,0.0264,0.0266,-0.00734,0.0222,0.0286,0.0178
